10121,"2020,2,26,17,30,0,0,0.4,N/A"
10122,"2020,2,26,18,30,0,0,0.5,N/A"
10123,"2020,2,26,19,30,0,0,0.5,N/A"
10124,"2020,2,26,20,30,0,0,0.5,N/A"
10125,"2020,2,26,21,30,0,0,0.5,N/A"
10126,"2020,2,26,22,30,0,0,0.6000000000000001,N/A"
10127,"2020,2,26,23,30,0,0,0.6000000000000001,N/A"
10128,"2020,2,27,0,30,0,0,0.7000000000000001,N/A"
10129,"2020,2,27,1,30,0,0,0.8,N/A"
10130,"2020,2,27,2,30,0,0,0.8,N/A"
10131,"2020,2,27,3,30,0,0,0.8,N/A"
10132,"2020,2,27,4,30,0,0,0.8,N/A"
10133,"2020,2,27,5,30,0,0,0.8,N/A"
10134,"2020,2,27,6,30,0,0,0.7000000000000001,N/A"
10135,"2020,2,27,7,30,38,0,0.6000000000000001,N/A"
10136,"2020,2,27,8,30,131,34,0.7000000000000001,N/A"
10137,"2020,2,27,9,30,174,16,1.1,N/A"
10138,"2020,2,27,10,30,252,66,1.2000000000000002,N/A"
10139,"2020,2,27,11,30,190,6,1.2000000000000002,N/A"
10140,"2020,2,27,12,30,179,4,1.2000000000000002,N/A"
10141,"2020,2,27,13,30,163,0,1.2000000000000002,N/A"
10142,"2020,2,27,14,30,208,268,1.1,N/A"
10143,"2020,2,27,15,30,64,0,1.1,N/A"
10144,"2020,2,27,16,30,72,124,1,N/A"
10145,"2020,2,27,17,30,0,0,1,N/A"
10146,"2020,2,27,18,30,0,0,1,N/A"
10147,"2020,2,27,19,30,0,0,1,N/A"
10148,"2020,2,27,20,30,0,0,0.9,N/A"
10149,"2020,2,27,21,30,0,0,0.9,N/A"
10150,"2020,2,27,22,30,0,0,0.9,N/A"
10151,"2020,2,27,23,30,0,0,0.9,N/A"
10152,"2020,2,28,0,30,0,0,0.8,N/A"
10153,"2020,2,28,1,30,0,0,0.8,N/A"
10154,"2020,2,28,2,30,0,0,0.8,N/A"
10155,"2020,2,28,3,30,0,0,0.8,N/A"
10156,"2020,2,28,4,30,0,0,0.8,N/A"
10157,"2020,2,28,5,30,0,0,0.8,N/A"
10158,"2020,2,28,6,30,0,0,0.9,N/A"
10159,"2020,2,28,7,30,66,159,0.9,N/A"
10160,"2020,2,28,8,30,142,171,0.9,N/A"
10161,"2020,2,28,9,30,133,587,0.9,N/A"
10162,"2020,2,28,10,30,81,953,0.9,N/A"
10163,"2020,2,28,11,30,84,972,0.9,N/A"
10164,"2020,2,28,12,30,85,972,0.9,N/A"
10165,"2020,2,28,13,30,265,86,0.8,N/A"
10166,"2020,2,28,14,30,180,16,0.8,N/A"
10167,"2020,2,28,15,30,82,0,0.7000000000000001,N/A"
10168,"2020,2,28,16,30,71,181,0.5,N/A"
10169,"2020,2,28,17,30,4,0,0.5,N/A"
10170,"2020,2,28,18,30,0,0,0.4,N/A"
10171,"2020,2,28,19,30,0,0,0.4,N/A"
10172,"2020,2,28,20,30,0,0,0.4,N/A"
10173,"2020,2,28,21,30,0,0,0.4,N/A"
10174,"2020,2,28,22,30,0,0,0.30000000000000004,N/A"
10175,"2020,2,28,23,30,0,0,0.30000000000000004,N/A"
10176,"2020,3,1,0,30,0,0,0.5,N/A"
10177,"2020,3,1,1,30,0,0,0.5,N/A"
10178,"2020,3,1,2,30,0,0,0.5,N/A"
10179,"2020,3,1,3,30,0,0,0.5,N/A"
10180,"2020,3,1,4,30,0,0,0.5,N/A"
10181,"2020,3,1,5,30,0,0,0.5,N/A"
10182,"2020,3,1,6,30,0,0,0.5,N/A"
10183,"2020,3,1,7,30,71,126,0.6000000000000001,N/A"
10184,"2020,3,1,8,30,146,80,0.7000000000000001,N/A"
10185,"2020,3,1,9,30,219,163,0.7000000000000001,N/A"
10186,"2020,3,1,10,30,71,978,0.7000000000000001,N/A"
10187,"2020,3,1,11,30,73,998,0.7000000000000001,N/A"
10188,"2020,3,1,12,30,73,998,0.7000000000000001,N/A"
10189,"2020,3,1,13,30,72,978,0.8,N/A"
10190,"2020,3,1,14,30,67,937,0.7000000000000001,N/A"
10191,"2020,3,1,15,30,58,859,0.6000000000000001,N/A"
10192,"2020,3,1,16,30,42,699,0.5,N/A"
10193,"2020,3,1,17,30,12,246,0.30000000000000004,N/A"
10194,"2020,3,1,18,30,0,0,0.30000000000000004,N/A"
10195,"2020,3,1,19,30,0,0,0.4,N/A"
10196,"2020,3,1,20,30,0,0,0.7000000000000001,N/A"
10197,"2020,3,1,21,30,0,0,0.8,N/A"
10198,"2020,3,1,22,30,0,0,0.7000000000000001,N/A"
10199,"2020,3,1,23,30,0,0,0.6000000000000001,N/A"
10200,"2020,3,2,0,30,0,0,0.5,N/A"
10201,"2020,3,2,1,30,0,0,0.30000000000000004,N/A"
10202,"2020,3,2,2,30,0,0,0.2,N/A"
10203,"2020,3,2,3,30,0,0,0.30000000000000004,N/A"
10204,"2020,3,2,4,30,0,0,0.30000000000000004,N/A"
10205,"2020,3,2,5,30,0,0,0.4,N/A"
10206,"2020,3,2,6,30,0,0,0.4,N/A"
10207,"2020,3,2,7,30,54,530,0.5,N/A"
10208,"2020,3,2,8,30,96,0,0.6000000000000001,N/A"
10209,"2020,3,2,9,30,148,0,0.7000000000000001,N/A"
10210,"2020,3,2,10,30,230,26,0.8,N/A"
10211,"2020,3,2,11,30,306,127,0.8,N/A"
10212,"2020,3,2,12,30,98,894,0.7000000000000001,N/A"
10213,"2020,3,2,13,30,96,871,0.7000000000000001,N/A"
10214,"2020,3,2,14,30,88,827,0.6000000000000001,N/A"
10215,"2020,3,2,15,30,72,751,0.6000000000000001,N/A"
10216,"2020,3,2,16,30,52,569,0.5,N/A"
10217,"2020,3,2,17,30,8,0,0.4,N/A"
10218,"2020,3,2,18,30,0,0,0.4,N/A"
10219,"2020,3,2,19,30,0,0,0.4,N/A"
10220,"2020,3,2,20,30,0,0,0.4,N/A"
10221,"2020,3,2,21,30,0,0,0.4,N/A"
10222,"2020,3,2,22,30,0,0,0.4,N/A"
10223,"2020,3,2,23,30,0,0,0.4,N/A"
10224,"2020,3,3,0,30,0,0,0.30000000000000004,N/A"
10225,"2020,3,3,1,30,0,0,0.30000000000000004,N/A"
10226,"2020,3,3,2,30,0,0,0.30000000000000004,N/A"
10227,"2020,3,3,3,30,0,0,0.2,N/A"
10228,"2020,3,3,4,30,0,0,0.2,N/A"
10229,"2020,3,3,5,30,0,0,0.2,N/A"
10230,"2020,3,3,6,30,11,57,0.2,N/A"
10231,"2020,3,3,7,30,62,469,0.2,N/A"
10232,"2020,3,3,8,30,111,483,0.2,N/A"
10233,"2020,3,3,9,30,168,495,0.2,N/A"
10234,"2020,3,3,10,30,88,893,0.30000000000000004,N/A"
10235,"2020,3,3,11,30,91,911,0.4,N/A"
10236,"2020,3,3,12,30,306,238,0.5,N/A"
10237,"2020,3,3,13,30,283,140,0.5,N/A"
10238,"2020,3,3,14,30,214,53,0.5,N/A"
10239,"2020,3,3,15,30,157,98,0.5,N/A"
10240,"2020,3,3,16,30,24,0,0.5,N/A"
10241,"2020,3,3,17,30,4,0,0.5,N/A"
10242,"2020,3,3,18,30,0,0,0.5,N/A"
10243,"2020,3,3,19,30,0,0,0.6000000000000001,N/A"
10244,"2020,3,3,20,30,0,0,0.6000000000000001,N/A"
10245,"2020,3,3,21,30,0,0,0.5,N/A"
10246,"2020,3,3,22,30,0,0,0.5,N/A"
10247,"2020,3,3,23,30,0,0,0.6000000000000001,N/A"
10248,"2020,3,4,0,30,0,0,0.7000000000000001,N/A"
10249,"2020,3,4,1,30,0,0,0.8,N/A"
10250,"2020,3,4,2,30,0,0,0.9,N/A"
10251,"2020,3,4,3,30,0,0,0.9,N/A"
10252,"2020,3,4,4,30,0,0,0.9,N/A"
10253,"2020,3,4,5,30,0,0,0.9,N/A"
10254,"2020,3,4,6,30,7,0,0.9,N/A"
10255,"2020,3,4,7,30,78,77,0.9,N/A"
10256,"2020,3,4,8,30,29,0,1,N/A"
10257,"2020,3,4,9,30,211,49,1,N/A"
10258,"2020,3,4,10,30,261,333,1.1,N/A"
10259,"2020,3,4,11,30,309,104,1.1,N/A"
10260,"2020,3,4,12,30,288,346,1.1,N/A"
10261,"2020,3,4,13,30,272,71,1,N/A"
10262,"2020,3,4,14,30,76,898,1,N/A"
10263,"2020,3,4,15,30,62,831,0.8,N/A"
10264,"2020,3,4,16,30,47,657,0.6000000000000001,N/A"
10265,"2020,3,4,17,30,15,198,0.5,N/A"
10266,"2020,3,4,18,30,0,0,0.5,N/A"
10267,"2020,3,4,19,30,0,0,0.4,N/A"
10268,"2020,3,4,20,30,0,0,0.4,N/A"
10269,"2020,3,4,21,30,0,0,0.30000000000000004,N/A"
10270,"2020,3,4,22,30,0,0,0.4,N/A"
10271,"2020,3,4,23,30,0,0,0.4,N/A"
10272,"2020,3,5,0,30,0,0,0.5,N/A"
10273,"2020,3,5,1,30,0,0,0.5,N/A"
10274,"2020,3,5,2,30,0,0,0.5,N/A"
10275,"2020,3,5,3,30,0,0,0.5,N/A"
10276,"2020,3,5,4,30,0,0,0.5,N/A"
10277,"2020,3,5,5,30,0,0,0.5,N/A"
10278,"2020,3,5,6,30,15,204,0.5,N/A"
10279,"2020,3,5,7,30,48,669,0.6000000000000001,N/A"
10280,"2020,3,5,8,30,63,845,0.6000000000000001,N/A"
10281,"2020,3,5,9,30,70,931,0.6000000000000001,N/A"
10282,"2020,3,5,10,30,74,973,0.6000000000000001,N/A"
10283,"2020,3,5,11,30,75,993,0.5,N/A"
10284,"2020,3,5,12,30,75,995,0.5,N/A"
10285,"2020,3,5,13,30,72,979,0.5,N/A"
10286,"2020,3,5,14,30,67,941,0.4,N/A"
10287,"2020,3,5,15,30,58,865,0.30000000000000004,N/A"
10288,"2020,3,5,16,30,45,708,0.4,N/A"
10289,"2020,3,5,17,30,16,284,0.7000000000000001,N/A"
10290,"2020,3,5,18,30,0,0,0.9,N/A"
10291,"2020,3,5,19,30,0,0,1,N/A"
10292,"2020,3,5,20,30,0,0,0.9,N/A"
10293,"2020,3,5,21,30,0,0,0.8,N/A"
10294,"2020,3,5,22,30,0,0,0.7000000000000001,N/A"
10295,"2020,3,5,23,30,0,0,0.7000000000000001,N/A"
10296,"2020,3,6,0,30,0,0,0.4,N/A"
10297,"2020,3,6,1,30,0,0,0.2,N/A"
10298,"2020,3,6,2,30,0,0,0.2,N/A"
10299,"2020,3,6,3,30,0,0,0.2,N/A"
10300,"2020,3,6,4,30,0,0,0.2,N/A"
10301,"2020,3,6,5,30,0,0,0.2,N/A"
10302,"2020,3,6,6,30,15,204,0.2,N/A"
10303,"2020,3,6,7,30,49,645,0.30000000000000004,N/A"
10304,"2020,3,6,8,30,65,823,0.4,N/A"
10305,"2020,3,6,9,30,74,909,0.5,N/A"
10306,"2020,3,6,10,30,247,408,0.5,N/A"
10307,"2020,3,6,11,30,303,72,0.5,N/A"
10308,"2020,3,6,12,30,255,24,0.5,N/A"
10309,"2020,3,6,13,30,162,0,0.4,N/A"
10310,"2020,3,6,14,30,41,0,0.5,N/A"
10311,"2020,3,6,15,30,45,0,0.5,N/A"
10312,"2020,3,6,16,30,34,0,0.5,N/A"
10313,"2020,3,6,17,30,7,0,0.5,N/A"
10314,"2020,3,6,18,30,0,0,0.6000000000000001,N/A"
10315,"2020,3,6,19,30,0,0,0.6000000000000001,N/A"
10316,"2020,3,6,20,30,0,0,0.7000000000000001,N/A"
10317,"2020,3,6,21,30,0,0,0.7000000000000001,N/A"
10318,"2020,3,6,22,30,0,0,0.7000000000000001,N/A"
10319,"2020,3,6,23,30,0,0,0.7000000000000001,N/A"
10320,"2020,3,7,0,30,0,0,0.7000000000000001,N/A"
10321,"2020,3,7,1,30,0,0,0.7000000000000001,N/A"
10322,"2020,3,7,2,30,0,0,0.7000000000000001,N/A"
10323,"2020,3,7,3,30,0,0,0.8,N/A"
10324,"2020,3,7,4,30,0,0,0.8,N/A"
10325,"2020,3,7,5,30,0,0,0.8,N/A"
10326,"2020,3,7,6,30,13,0,0.8,N/A"
10327,"2020,3,7,7,30,47,717,0.9,N/A"
10328,"2020,3,7,8,30,59,883,0.9,N/A"
10329,"2020,3,7,9,30,64,965,0.9,N/A"
10330,"2020,3,7,10,30,183,598,0.9,N/A"
10331,"2020,3,7,11,30,67,1025,0.9,N/A"
10332,"2020,3,7,12,30,64,1028,0.9,N/A"
10333,"2020,3,7,13,30,65,1010,0.8,N/A"
10334,"2020,3,7,14,30,60,974,0.8,N/A"
10335,"2020,3,7,15,30,53,904,0.7000000000000001,N/A"
10336,"2020,3,7,16,30,41,760,0.6000000000000001,N/A"
10337,"2020,3,7,17,30,16,370,0.5,N/A"
10338,"2020,3,7,18,30,0,0,0.4,N/A"
10339,"2020,3,7,19,30,0,0,0.30000000000000004,N/A"
10340,"2020,3,7,20,30,0,0,0.30000000000000004,N/A"
10341,"2020,3,7,21,30,0,0,0.30000000000000004,N/A"
10342,"2020,3,7,22,30,0,0,0.4,N/A"
10343,"2020,3,7,23,30,0,0,0.4,N/A"
10344,"2020,3,8,0,30,0,0,0.4,N/A"
10345,"2020,3,8,1,30,0,0,0.4,N/A"
10346,"2020,3,8,2,30,0,0,0.4,N/A"
10347,"2020,3,8,3,30,0,0,0.4,N/A"
10348,"2020,3,8,4,30,0,0,0.4,N/A"
10349,"2020,3,8,5,30,0,0,0.4,N/A"
10350,"2020,3,8,6,30,15,0,0.4,N/A"
10351,"2020,3,8,7,30,85,173,0.5,N/A"
10352,"2020,3,8,8,30,123,469,0.6000000000000001,N/A"
10353,"2020,3,8,9,30,238,127,0.6000000000000001,N/A"
10354,"2020,3,8,10,30,85,930,0.6000000000000001,N/A"
10355,"2020,3,8,11,30,100,914,0.5,N/A"
10356,"2020,3,8,12,30,107,898,0.6000000000000001,N/A"
10357,"2020,3,8,13,30,84,920,0.6000000000000001,N/A"
10358,"2020,3,8,14,30,79,873,0.5,N/A"
10359,"2020,3,8,15,30,68,796,0.30000000000000004,N/A"
10360,"2020,3,8,16,30,50,647,0.30000000000000004,N/A"
10361,"2020,3,8,17,30,18,256,0.30000000000000004,N/A"
10362,"2020,3,8,18,30,0,0,0.4,N/A"
10363,"2020,3,8,19,30,0,0,0.4,N/A"
10364,"2020,3,8,20,30,0,0,0.30000000000000004,N/A"
10365,"2020,3,8,21,30,0,0,0.30000000000000004,N/A"
10366,"2020,3,8,22,30,0,0,0.30000000000000004,N/A"
10367,"2020,3,8,23,30,0,0,0.4,N/A"
10368,"2020,3,9,0,30,0,0,0.4,N/A"
10369,"2020,3,9,1,30,0,0,0.4,N/A"
10370,"2020,3,9,2,30,0,0,0.4,N/A"
10371,"2020,3,9,3,30,0,0,0.4,N/A"
10372,"2020,3,9,4,30,0,0,0.4,N/A"
10373,"2020,3,9,5,30,0,0,0.4,N/A"
10374,"2020,3,9,6,30,19,210,0.4,N/A"
10375,"2020,3,9,7,30,55,617,0.4,N/A"
10376,"2020,3,9,8,30,72,792,0.4,N/A"
10377,"2020,3,9,9,30,82,874,0.5,N/A"
10378,"2020,3,9,10,30,241,453,0.5,N/A"
10379,"2020,3,9,11,30,87,942,0.6000000000000001,N/A"
10380,"2020,3,9,12,30,86,943,0.6000000000000001,N/A"
10381,"2020,3,9,13,30,84,921,0.6000000000000001,N/A"
10382,"2020,3,9,14,30,78,871,0.5,N/A"
10383,"2020,3,9,15,30,69,789,0.4,N/A"
10384,"2020,3,9,16,30,52,626,0.30000000000000004,N/A"
10385,"2020,3,9,17,30,19,242,0.30000000000000004,N/A"
10386,"2020,3,9,18,30,0,0,0.4,N/A"
10387,"2020,3,9,19,30,0,0,0.4,N/A"
10388,"2020,3,9,20,30,0,0,0.30000000000000004,N/A"
10389,"2020,3,9,21,30,0,0,0.30000000000000004,N/A"
10390,"2020,3,9,22,30,0,0,0.30000000000000004,N/A"
10391,"2020,3,9,23,30,0,0,0.30000000000000004,N/A"
10392,"2020,3,10,0,30,0,0,0.2,N/A"
10393,"2020,3,10,1,30,0,0,0.2,N/A"
10394,"2020,3,10,2,30,0,0,0.2,N/A"
10395,"2020,3,10,3,30,0,0,0.2,N/A"
10396,"2020,3,10,4,30,0,0,0.2,N/A"
10397,"2020,3,10,5,30,0,0,0.2,N/A"
10398,"2020,3,10,6,30,11,0,0.30000000000000004,N/A"
10399,"2020,3,10,7,30,63,486,0.30000000000000004,N/A"
10400,"2020,3,10,8,30,68,798,0.4,N/A"
10401,"2020,3,10,9,30,225,319,0.5,N/A"
10402,"2020,3,10,10,30,272,353,0.6000000000000001,N/A"
10403,"2020,3,10,11,30,248,18,0.7000000000000001,N/A"
10404,"2020,3,10,12,30,64,0,0.8,N/A"
10405,"2020,3,10,13,30,34,0,0.8,N/A"
10406,"2020,3,10,14,30,240,91,0.7000000000000001,N/A"
10407,"2020,3,10,15,30,54,0,0.6000000000000001,N/A"
10408,"2020,3,10,16,30,40,0,0.6000000000000001,N/A"
10409,"2020,3,10,17,30,11,0,0.6000000000000001,N/A"
10410,"2020,3,10,18,30,0,0,0.6000000000000001,N/A"
10411,"2020,3,10,19,30,0,0,0.6000000000000001,N/A"
10412,"2020,3,10,20,30,0,0,0.6000000000000001,N/A"
10413,"2020,3,10,21,30,0,0,0.6000000000000001,N/A"
10414,"2020,3,10,22,30,0,0,0.7000000000000001,N/A"
10415,"2020,3,10,23,30,0,0,0.7000000000000001,N/A"
10416,"2020,3,11,0,30,0,0,0.7000000000000001,N/A"
10417,"2020,3,11,1,30,0,0,0.6000000000000001,N/A"
10418,"2020,3,11,2,30,0,0,0.5,N/A"
10419,"2020,3,11,3,30,0,0,0.5,N/A"
10420,"2020,3,11,4,30,0,0,0.4,N/A"
10421,"2020,3,11,5,30,0,0,0.4,N/A"
10422,"2020,3,11,6,30,22,31,0.4,N/A"
10423,"2020,3,11,7,30,49,717,0.4,N/A"
10424,"2020,3,11,8,30,64,855,0.5,N/A"
10425,"2020,3,11,9,30,161,569,0.4,N/A"
10426,"2020,3,11,10,30,202,566,0.4,N/A"
10427,"2020,3,11,11,30,295,382,0.4,N/A"
10428,"2020,3,11,12,30,289,403,0.30000000000000004,N/A"
10429,"2020,3,11,13,30,217,12,0.30000000000000004,N/A"
10430,"2020,3,11,14,30,231,56,0.30000000000000004,N/A"
10431,"2020,3,11,15,30,172,177,0.2,N/A"
10432,"2020,3,11,16,30,93,68,0.2,N/A"
10433,"2020,3,11,17,30,15,0,0.2,N/A"
10434,"2020,3,11,18,30,0,0,0.2,N/A"
10435,"2020,3,11,19,30,0,0,0.2,N/A"
10436,"2020,3,11,20,30,0,0,0.2,N/A"
10437,"2020,3,11,21,30,0,0,0.2,N/A"
10438,"2020,3,11,22,30,0,0,0.2,N/A"
10439,"2020,3,11,23,30,0,0,0.2,N/A"
10440,"2020,3,12,0,30,0,0,0.2,N/A"
10441,"2020,3,12,1,30,0,0,0.2,N/A"
10442,"2020,3,12,2,30,0,0,0.2,N/A"
10443,"2020,3,12,3,30,0,0,0.2,N/A"
10444,"2020,3,12,4,30,0,0,0.2,N/A"
10445,"2020,3,12,5,30,0,0,0.2,N/A"
10446,"2020,3,12,6,30,23,23,0.2,N/A"
10447,"2020,3,12,7,30,80,0,0.30000000000000004,N/A"
10448,"2020,3,12,8,30,58,0,0.30000000000000004,N/A"
10449,"2020,3,12,9,30,95,0,0.30000000000000004,N/A"
10450,"2020,3,12,10,30,154,0,0.4,N/A"
10451,"2020,3,12,11,30,90,0,0.4,N/A"
10452,"2020,3,12,12,30,151,0,0.4,N/A"
10453,"2020,3,12,13,30,119,0,0.4,N/A"
10454,"2020,3,12,14,30,104,0,0.4,N/A"
10455,"2020,3,12,15,30,97,0,0.30000000000000004,N/A"
10456,"2020,3,12,16,30,77,0,0.30000000000000004,N/A"
10457,"2020,3,12,17,30,6,0,0.30000000000000004,N/A"
10458,"2020,3,12,18,30,0,0,0.30000000000000004,N/A"
10459,"2020,3,12,19,30,0,0,0.4,N/A"
10460,"2020,3,12,20,30,0,0,0.4,N/A"
10461,"2020,3,12,21,30,0,0,0.4,N/A"
10462,"2020,3,12,22,30,0,0,0.4,N/A"
10463,"2020,3,12,23,30,0,0,0.4,N/A"
10464,"2020,3,13,0,30,0,0,0.5,N/A"
10465,"2020,3,13,1,30,0,0,0.5,N/A"
10466,"2020,3,13,2,30,0,0,0.6000000000000001,N/A"
10467,"2020,3,13,3,30,0,0,0.7000000000000001,N/A"
10468,"2020,3,13,4,30,0,0,0.8,N/A"
10469,"2020,3,13,5,30,0,0,0.8,N/A"
10470,"2020,3,13,6,30,9,0,0.8,N/A"
10471,"2020,3,13,7,30,4,0,0.9,N/A"
10472,"2020,3,13,8,30,6,0,0.9,N/A"
10473,"2020,3,13,9,30,57,0,0.9,N/A"
10474,"2020,3,13,10,30,43,0,0.9,N/A"
10475,"2020,3,13,11,30,76,0,0.7000000000000001,N/A"
10476,"2020,3,13,12,30,58,0,0.7000000000000001,N/A"
10477,"2020,3,13,13,30,308,200,0.8,N/A"
10478,"2020,3,13,14,30,249,99,0.9,N/A"
10479,"2020,3,13,15,30,61,0,0.8,N/A"
10480,"2020,3,13,16,30,90,13,0.7000000000000001,N/A"
10481,"2020,3,13,17,30,23,339,0.7000000000000001,N/A"
10482,"2020,3,13,18,30,0,0,0.7000000000000001,N/A"
10483,"2020,3,13,19,30,0,0,0.7000000000000001,N/A"
10484,"2020,3,13,20,30,0,0,0.6000000000000001,N/A"
10485,"2020,3,13,21,30,0,0,0.6000000000000001,N/A"
10486,"2020,3,13,22,30,0,0,0.6000000000000001,N/A"
10487,"2020,3,13,23,30,0,0,0.6000000000000001,N/A"
10488,"2020,3,14,0,30,0,0,0.7000000000000001,N/A"
10489,"2020,3,14,1,30,0,0,0.7000000000000001,N/A"
10490,"2020,3,14,2,30,0,0,0.6000000000000001,N/A"
10491,"2020,3,14,3,30,0,0,0.6000000000000001,N/A"
10492,"2020,3,14,4,30,0,0,0.6000000000000001,N/A"
10493,"2020,3,14,5,30,0,0,0.6000000000000001,N/A"
10494,"2020,3,14,6,30,24,414,0.6000000000000001,N/A"
10495,"2020,3,14,7,30,49,742,0.7000000000000001,N/A"
10496,"2020,3,14,8,30,63,876,0.7000000000000001,N/A"
10497,"2020,3,14,9,30,71,938,0.7000000000000001,N/A"
10498,"2020,3,14,10,30,75,974,0.7000000000000001,N/A"
10499,"2020,3,14,11,30,77,990,0.8,N/A"
10500,"2020,3,14,12,30,244,531,0.8,N/A"
10501,"2020,3,14,13,30,237,487,0.7000000000000001,N/A"
10502,"2020,3,14,14,30,223,368,0.7000000000000001,N/A"
10503,"2020,3,14,15,30,178,97,0.6000000000000001,N/A"
10504,"2020,3,14,16,30,96,39,0.5,N/A"
10505,"2020,3,14,17,30,17,0,0.4,N/A"
10506,"2020,3,14,18,30,0,0,0.4,N/A"
10507,"2020,3,14,19,30,0,0,0.4,N/A"
10508,"2020,3,14,20,30,0,0,0.4,N/A"
10509,"2020,3,14,21,30,0,0,0.4,N/A"
10510,"2020,3,14,22,30,0,0,0.4,N/A"
10511,"2020,3,14,23,30,0,0,0.30000000000000004,N/A"
10512,"2020,3,15,0,30,0,0,0.30000000000000004,N/A"
10513,"2020,3,15,1,30,0,0,0.30000000000000004,N/A"
10514,"2020,3,15,2,30,0,0,0.30000000000000004,N/A"
10515,"2020,3,15,3,30,0,0,0.2,N/A"
10516,"2020,3,15,4,30,0,0,0.2,N/A"
10517,"2020,3,15,5,30,0,0,0.30000000000000004,N/A"
10518,"2020,3,15,6,30,29,80,0.4,N/A"
10519,"2020,3,15,7,30,88,339,0.5,N/A"
10520,"2020,3,15,8,30,63,887,0.5,N/A"
10521,"2020,3,15,9,30,70,963,0.5,N/A"
10522,"2020,3,15,10,30,74,998,0.5,N/A"
10523,"2020,3,15,11,30,76,1014,0.5,N/A"
10524,"2020,3,15,12,30,76,1013,0.5,N/A"
10525,"2020,3,15,13,30,76,993,0.5,N/A"
10526,"2020,3,15,14,30,70,959,0.5,N/A"
10527,"2020,3,15,15,30,62,893,0.5,N/A"
10528,"2020,3,15,16,30,49,757,0.4,N/A"
10529,"2020,3,15,17,30,24,414,0.30000000000000004,N/A"
10530,"2020,3,15,18,30,0,0,0.30000000000000004,N/A"
10531,"2020,3,15,19,30,0,0,0.30000000000000004,N/A"
10532,"2020,3,15,20,30,0,0,0.30000000000000004,N/A"
10533,"2020,3,15,21,30,0,0,0.30000000000000004,N/A"
10534,"2020,3,15,22,30,0,0,0.30000000000000004,N/A"
10535,"2020,3,15,23,30,0,0,0.2,N/A"
10536,"2020,3,16,0,30,0,0,0.2,N/A"
10537,"2020,3,16,1,30,0,0,0.2,N/A"
10538,"2020,3,16,2,30,0,0,0.2,N/A"
10539,"2020,3,16,3,30,0,0,0.30000000000000004,N/A"
10540,"2020,3,16,4,30,0,0,0.30000000000000004,N/A"
10541,"2020,3,16,5,30,0,0,0.30000000000000004,N/A"
10542,"2020,3,16,6,30,30,84,0.4,N/A"
10543,"2020,3,16,7,30,51,760,0.30000000000000004,N/A"
10544,"2020,3,16,8,30,64,891,0.30000000000000004,N/A"
10545,"2020,3,16,9,30,72,956,0.30000000000000004,N/A"
10546,"2020,3,16,10,30,76,985,0.30000000000000004,N/A"
10547,"2020,3,16,11,30,79,992,0.30000000000000004,N/A"
10548,"2020,3,16,12,30,82,986,0.4,N/A"
10549,"2020,3,16,13,30,211,564,0.4,N/A"
10550,"2020,3,16,14,30,200,477,0.4,N/A"
10551,"2020,3,16,15,30,137,474,0.30000000000000004,N/A"
10552,"2020,3,16,16,30,53,711,0.30000000000000004,N/A"
10553,"2020,3,16,17,30,27,29,0.30000000000000004,N/A"
10554,"2020,3,16,18,30,0,0,0.4,N/A"
10555,"2020,3,16,19,30,0,0,0.4,N/A"
10556,"2020,3,16,20,30,0,0,0.30000000000000004,N/A"
10557,"2020,3,16,21,30,0,0,0.30000000000000004,N/A"
10558,"2020,3,16,22,30,0,0,0.30000000000000004,N/A"
10559,"2020,3,16,23,30,0,0,0.30000000000000004,N/A"
10560,"2020,3,17,0,30,0,0,0.30000000000000004,N/A"
10561,"2020,3,17,1,30,0,0,0.30000000000000004,N/A"
10562,"2020,3,17,2,30,0,0,0.4,N/A"
10563,"2020,3,17,3,30,0,0,0.4,N/A"
10564,"2020,3,17,4,30,0,0,0.4,N/A"
10565,"2020,3,17,5,30,0,0,0.4,N/A"
10566,"2020,3,17,6,30,12,0,0.4,N/A"
10567,"2020,3,17,7,30,8,0,0.4,N/A"
10568,"2020,3,17,8,30,125,0,0.4,N/A"
10569,"2020,3,17,9,30,77,0,0.5,N/A"
10570,"2020,3,17,10,30,92,0,0.4,N/A"
10571,"2020,3,17,11,30,153,0,0.4,N/A"
10572,"2020,3,17,12,30,137,0,0.30000000000000004,N/A"
10573,"2020,3,17,13,30,102,0,0.30000000000000004,N/A"
10574,"2020,3,17,14,30,255,89,0.30000000000000004,N/A"
10575,"2020,3,17,15,30,97,723,0.30000000000000004,N/A"
10576,"2020,3,17,16,30,74,567,0.2,N/A"
10577,"2020,3,17,17,30,31,257,0.30000000000000004,N/A"
10578,"2020,3,17,18,30,0,0,0.4,N/A"
10579,"2020,3,17,19,30,0,0,0.4,N/A"
10580,"2020,3,17,20,30,0,0,0.4,N/A"
10581,"2020,3,17,21,30,0,0,0.4,N/A"
10582,"2020,3,17,22,30,0,0,0.4,N/A"
10583,"2020,3,17,23,30,0,0,0.4,N/A"
10584,"2020,3,18,0,30,0,0,0.4,N/A"
10585,"2020,3,18,1,30,0,0,0.30000000000000004,N/A"
10586,"2020,3,18,2,30,0,0,0.30000000000000004,N/A"
10587,"2020,3,18,3,30,0,0,0.30000000000000004,N/A"
10588,"2020,3,18,4,30,0,0,0.30000000000000004,N/A"
